id,sr,name,category,latitude,longitude,status,updatedAt,landmark,location,team,remarks
sr-1,1,Chowk Point #1,Chowk Point,33.66358672218403,73.05684141012433,pending,,,,,
sr-2,2,Chowk Point #2,Chowk Point,33.66975700926838,72.9862298712074,pending,,,,,
sr-3,3,Chowk Point #3,Chowk Point,33.67293763019805,72.99827778948773,pending,,,,,
sr-4,4,Chowk Point #4,Chowk Point,33.670882,72.9920692,pending,,,,,
sr-5,5,Chowk Point #5,Chowk Point,33.67422840000012,72.99658999999997,pending,,,,,
sr-6,6,Chowk Point #6,Chowk Point,33.6947299,73.031427,pending,,,,,
sr-7,7,Chowk Point #7,Chowk Point,33.68685438837949,73.02355804248404,pending,,,,,
sr-8,8,Chowk Point #8,Chowk Point,33.68150377373088,73.04047252035991,pending,,,,,
sr-9,9,Chowk Point #9,Chowk Point,33.71984660934056,73.06280003317796,pending,,,,,
sr-10,10,Chowk Point #10,Chowk Point,33.7131984,73.0582181,pending,,,,,
sr-11,11,Chowk Point #11,Chowk Point,33.71906000931499,73.04671803576893,pending,,,,,
sr-12,12,Chowk Point #12,Chowk Point,33.70681411324824,73.07072501272235,pending,,,,,
sr-13,13,Chowk Point #13,Chowk Point,33.70126560675931,73.06741169258699,pending,,,,,
sr-14,14,Chowk Point #14,Chowk Point,33.7018743069986,73.06443840637128,pending,,,,,
sr-15,15,Chowk Point #15,Chowk Point,33.6948402180763,73.04839353506497,pending,,,,,
sr-16,16,Chowk Point #16,Chowk Point,33.6896845209419,73.05118833098935,pending,,,,,
sr-17,17,Chowk Point #17,Chowk Point,33.69004810258359,73.05226004022637,pending,,,,,
sr-18,18,Chowk Point #18,Chowk Point,33.68962346718847,73.05257167845954,pending,,,,,
sr-19,19,Chowk Point #19,Chowk Point,33.68706312502235,73.05137986094675,pending,,,,,
sr-20,20,Chowk Point #20,Chowk Point,33.72319013051199,73.0453834843708,pending,,,,,
sr-21,21,Chowk Point #21,Chowk Point,33.7274474,73.0442335,pending,,,,,
sr-22,22,Chowk Point #22,Chowk Point,33.67645753177687,73.0037231527039,pending,,,,,
sr-23,23,Chowk Point #23,Chowk Point,33.68217490000001,73.00604690000011,pending,,,,,
sr-24,24,Chowk Point #24,Chowk Point,33.67999650000007,73.00960029999999,pending,,,,,
sr-25,25,Chowk Point #25,Chowk Point,33.70914050287636,73.03577887235937,pending,,,,,
sr-26,26,Chowk Point #26,Chowk Point,33.72694330775121,73.04369401404014,pending,,,,,
sr-27,27,Chowk Point #27,Chowk Point,33.72369587690009,73.04495319713455,pending,,,,,
sr-28,28,Chowk Point #28,Chowk Point,33.6660648,73.0542995,pending,,,,,
sr-29,29,Chowk Point #29,Chowk Point,33.74299529810114,73.08513224189608,pending,,,,,
sr-30,30,Chowk Point #30,Chowk Point,33.73724567926101,73.10348477484182,pending,,,,,
sr-31,31,Chowk Point #31,Chowk Point,33.74545777026272,73.09088922173947,pending,,,,,
sr-32,32,Chowk Point #32,Chowk Point,33.74454405723649,73.0893473310077,pending,,,,,
sr-33,33,Chowk Point #33,Chowk Point,33.72629329388911,73.08457512367211,pending,,,,,
sr-34,34,Chowk Point #34,Chowk Point,33.7251997,73.0711462,pending,,,,,
sr-35,35,Chowk Point #35,Chowk Point,33.6810210000001,72.98544220000008,pending,,,,,
sr-36,36,Chowk Point #36,Chowk Point,33.68271323798345,72.98241256484656,pending,,,,,
sr-37,37,Chowk Point #37,Chowk Point,33.67816080000006,72.99571290000006,pending,,,,,
sr-38,38,Chowk Point #38,Chowk Point,33.70711694732032,73.09066684138298,pending,,,,,
sr-39,39,Chowk Point #39,Chowk Point,33.71055814455617,73.0972050640396,pending,,,,,
sr-40,40,Chowk Point #40,Chowk Point,33.71125018187201,73.09730329361126,pending,,,,,
sr-41,41,Chowk Point #41,Chowk Point,33.66214183860646,73.09900280575688,pending,,,,,
sr-42,42,Chowk Point #42,Chowk Point,33.64412160192985,73.11170512275466,pending,,,,,
sr-43,43,Chowk Point #43,Chowk Point,33.64631171560176,73.04371174478109,pending,,,,,
sr-44,44,Nullah Overflow #44,Nullah Overflow,33.7187046,73.0616376,pending,,,,,
sr-45,45,Nullah Overflow #45,Nullah Overflow,33.72869988745231,73.07236339113577,pending,,,,,
sr-46,46,Nullah Overflow #46,Nullah Overflow,33.71619054539469,73.07603593056733,pending,,,,,
sr-47,47,Nullah Overflow #47,Nullah Overflow,33.70579930000002,72.97305250000005,pending,,,,,
sr-48,48,Road Flooding #48,Road Flooding,33.6874068,73.0519016,pending,,,,,
sr-49,49,Road Flooding #49,Road Flooding,33.68313541885892,72.97951594400071,pending,,,,,
sr-50,50,Road Flooding #50,Road Flooding,33.68436183108567,72.98767687091986,pending,,,,,
sr-51,51,Road Flooding #51,Road Flooding,33.7177436865306,73.06460640089706,pending,,,,,
sr-52,52,Road Flooding #52,Road Flooding,33.71070152625612,73.05353562795726,pending,,,,,
sr-53,53,Road Flooding #53,Road Flooding,33.72142399224251,73.06020932206916,pending,,,,,
sr-54,54,Road Flooding #54,Road Flooding,33.72158365407599,73.0569193603094,pending,,,,,
sr-55,55,Road Flooding #55,Road Flooding,33.67921562151881,73.03523254193014,pending,,,,,
sr-56,56,Road Flooding #56,Road Flooding,33.69250113257205,73.0366354685196,pending,,,,,
sr-57,57,Road Flooding #57,Road Flooding,33.69975440011753,73.05592736567392,pending,,,,,
sr-58,58,Road Flooding #58,Road Flooding,33.72276093884516,73.08288755130509,pending,,,,,
sr-59,59,Road Flooding #59,Road Flooding,33.6910609661718,73.0551370873246,pending,,,,,
sr-60,60,Road Flooding #60,Road Flooding,33.72041102281345,73.07519772819946,pending,,,,,
sr-61,61,Road Flooding #61,Road Flooding,33.69987023050218,73.0363548832588,pending,,,,,
sr-62,62,Road Flooding #62,Road Flooding,33.73263520312301,73.08597411162229,pending,,,,,
sr-63,63,Road Flooding #63,Road Flooding,33.71868442324587,73.0765609638833,pending,,,,,
sr-64,64,Road Flooding #64,Road Flooding,33.73581701838,73.06995163419137,pending,,,,,
sr-65,65,Road Flooding #65,Road Flooding,33.73102618156329,73.06970880843174,pending,,,,,
sr-66,66,Road Flooding #66,Road Flooding,33.71129339128001,73.0286112110428,pending,,,,,
sr-67,67,Road Flooding #67,Road Flooding,33.73608261603887,73.09141394340362,pending,,,,,
sr-68,68,Road Flooding #68,Road Flooding,33.66246948943313,73.08360709831543,pending,,,,,
sr-69,69,Road Flooding #69,Road Flooding,33.6631428866979,73.08206987438483,pending,,,,,
sr-70,70,Road Flooding #70,Road Flooding,33.6642374387606,73.08274802077149,pending,,,,,
sr-71,71,Road Flooding #71,Road Flooding,33.66945321728544,73.07817112752672,pending,,,,,
sr-72,72,Road Flooding #72,Road Flooding,33.66925691175245,73.07916455249666,pending,,,,,
sr-73,73,Road Flooding #73,Road Flooding,33.6816164667404,73.05022911693601,pending,,,,,
sr-74,74,Road Flooding #74,Road Flooding,33.64032984232872,73.04091140374591,pending,,,,,
sr-75,75,Road Flooding #75,Road Flooding,33.64851280872773,73.05602336059376,pending,,,,,
sr-76,76,Road Flooding #76,Road Flooding,33.63725315959014,73.02513577556472,pending,,,,,
sr-77,77,Road Flooding #77,Road Flooding,33.65419765160264,73.04231301767196,pending,,,,,
sr-78,78,Road Flooding #78,Road Flooding,33.68018210582366,72.98553124405431,pending,,,,,
sr-79,79,Road Flooding #79,Road Flooding,33.69220845695471,72.98972369571577,pending,,,,,
sr-80,80,Road Flooding #80,Road Flooding,33.72646595192045,73.0642574563728,pending,,,,,
sr-81,81,Road Flooding #81,Road Flooding,33.73087164294601,73.06087267309185,pending,,,,,
sr-82,82,Road Flooding #82,Road Flooding,33.7202111442005,73.06734388440111,pending,,,,,
sr-83,83,Road Flooding #83,Road Flooding,33.68185963103839,73.04025244699685,pending,,,,,
sr-84,84,Road Flooding #84,Road Flooding,33.69094262856308,73.02357361507603,pending,,,,,
sr-85,85,Road Flooding #85,Road Flooding,33.69548739908409,73.0496497316626,pending,,,,,
sr-86,86,Road Flooding #86,Road Flooding,33.70685103859905,73.07033985894697,pending,,,,,
sr-87,87,Road Flooding #87,Road Flooding,33.72459081269582,73.08629295526094,pending,,,,,
sr-88,88,Road Flooding #88,Road Flooding,33.70854491740293,73.05612852808981,pending,,,,,
sr-89,89,Road Flooding #89,Road Flooding,33.70699109962283,73.05121318626024,pending,,,,,
sr-90,90,Road Flooding #90,Road Flooding,33.72005404311216,73.0826274253245,pending,,,,,
sr-91,91,Road Flooding #91,Road Flooding,33.71960194552106,73.09342026387023,pending,,,,,
sr-92,92,Road Flooding #92,Road Flooding,33.72800593529404,73.07327889359418,pending,,,,,
sr-93,93,Road Flooding #93,Road Flooding,33.71988483488114,73.07202134845245,pending,,,,,
sr-94,94,Road Flooding #94,Road Flooding,33.70704026642532,73.0468804076304,pending,,,,,
sr-95,95,Road Flooding #95,Road Flooding,33.72922318822899,73.11151331035495,pending,,,,,
sr-96,96,Road Flooding #96,Road Flooding,33.72530165565242,73.09402202257833,pending,,,,,
sr-97,97,Road Flooding #97,Road Flooding,33.7250061012213,73.08403759059757,pending,,,,,
sr-98,98,Bridge #98,Bridge,33.71011671202665,73.02947561750494,pending,,,,,
sr-99,99,Bridge #99,Bridge,33.71356686015808,73.02730647434103,pending,,,,,
sr-100,100,Bridge #100,Bridge,33.71099173035355,73.04417116560319,pending,,,,,
sr-101,101,Bridge #101,Bridge,33.70897746132147,73.04524826401546,pending,,,,,
sr-102,102,Bridge #102,Bridge,33.706653088549,73.04592363577459,pending,,,,,
sr-103,103,Bridge #103,Bridge,33.73187312140417,73.06272743746058,pending,,,,,
sr-104,104,Bridge #104,Bridge,33.73108671061218,73.06343457924527,pending,,,,,
sr-105,105,Bridge #105,Bridge,33.72915717073787,73.064186086889,pending,,,,,
sr-106,106,Bridge #106,Bridge,33.73290715040646,73.06474235877921,pending,,,,,
sr-107,107,Bridge #107,Bridge,33.73541191172741,73.07015082106571,pending,,,,,
sr-108,108,Bridge #108,Bridge,33.73616071954162,73.07066452423933,pending,,,,,
sr-109,109,Bridge #109,Bridge,33.73286659476173,73.07122521908134,pending,,,,,
sr-110,110,Bridge #110,Bridge,33.72854276672398,73.07235158079683,pending,,,,,
sr-111,111,Bridge #111,Bridge,33.72629049072658,73.07173188368371,pending,,,,,
sr-112,112,Bridge #112,Bridge,33.72350586743817,73.07068056381331,pending,,,,,
sr-113,113,Bridge #113,Bridge,33.72622986191046,73.08450485440662,pending,,,,,
sr-114,114,Bridge #114,Bridge,33.67433782596943,72.99656806742547,pending,,,,,
sr-115,115,Bridge #115,Bridge,33.67476599731695,72.99995707804793,pending,,,,,
sr-116,116,Bridge #116,Bridge,33.67645549240328,73.00378334616244,pending,,,,,
sr-117,117,Bridge #117,Bridge,33.68339255382221,73.00920926392963,pending,,,,,
sr-118,118,Bridge #118,Bridge,33.67421524404,73.02341233636281,pending,,,,,
sr-119,119,Bridge #119,Bridge,33.67376222306928,73.02491159888267,pending,,,,,
sr-120,120,Bridge #120,Bridge,33.67961382327625,73.01714751582062,pending,,,,,
sr-121,121,Bridge #121,Bridge,33.6799889472137,73.00983813679044,pending,,,,,
sr-122,122,Bridge #122,Bridge,33.68196775305609,73.00649622031172,pending,,,,,
sr-123,123,Bridge #123,Bridge,33.68211392724554,73.01488476684591,pending,,,,,
sr-124,124,Bridge #124,Bridge,33.67667560692192,73.00566431939808,pending,,,,,
sr-125,125,Bridge #125,Bridge,33.6772401793906,73.01448625793378,pending,,,,,
sr-126,126,Bridge #126,Bridge,33.67424196270954,73.06961321378135,pending,,,,,
sr-127,127,Bridge #127,Bridge,33.66899172495199,73.06950324048799,pending,,,,,
sr-128,128,Bridge #128,Bridge,33.6662701029439,73.07036791440976,pending,,,,,
sr-129,129,Bridge #129,Bridge,33.66280782159132,73.07333953518841,pending,,,,,
sr-130,130,Bridge #130,Bridge,33.65665700293641,73.06957164339902,pending,,,,,
sr-131,131,Bridge #131,Bridge,33.66622966776238,73.05454552859096,pending,,,,,
sr-132,132,Bridge #132,Bridge,33.66352756122996,73.05671198047713,pending,,,,,
sr-133,133,Bridge #133,Bridge,33.65698408599943,73.05580888048884,pending,,,,,
sr-134,134,Bridge #134,Bridge,33.65661153640279,73.05647521814971,pending,,,,,
sr-135,135,Bridge #135,Bridge,33.65306973009753,73.05782903614106,pending,,,,,
sr-136,136,Bridge #136,Bridge,33.6471575576263,73.05310113019311,pending,,,,,
sr-137,137,Bridge #137,Bridge,33.64675334656105,73.05320300042322,pending,,,,,
sr-138,138,Bridge #138,Bridge,33.65112575192373,73.06100119075754,pending,,,,,
sr-139,139,Bridge #139,Bridge,33.65329851877485,73.06460438911908,pending,,,,,
sr-140,140,Bridge #140,Bridge,33.65348909896979,73.06598346483865,pending,,,,,
sr-141,141,Bridge #141,Bridge,33.65470867253174,73.06832998092383,pending,,,,,
sr-142,142,Bridge #142,Bridge,33.65728441481568,73.03752431967669,pending,,,,,
sr-143,143,Bridge #143,Bridge,33.64991118396056,73.04244910547303,pending,,,,,
sr-144,144,Bridge #144,Bridge,33.64947650861821,73.04283737622467,pending,,,,,
sr-145,145,Bridge #145,Bridge,33.64824900189866,73.0493329528275,pending,,,,,
sr-146,146,Bridge #146,Bridge,33.70090916187817,73.00740400417143,pending,,,,,
sr-147,147,Bridge #147,Bridge,33.69472146328676,73.005945922146,pending,,,,,
sr-148,148,Bridge #148,Bridge,33.69196824523851,73.00782762675323,pending,,,,,
sr-149,149,Bridge #149,Bridge,33.68420962371459,73.00746418042196,pending,,,,,
sr-150,150,Bridge #150,Bridge,33.70880872530697,73.07208959823367,pending,,,,,
sr-151,151,Bridge #151,Bridge,33.70665439783995,73.07064575062849,pending,,,,,
sr-152,152,Bridge #152,Bridge,33.70366548390843,73.06866028191314,pending,,,,,
sr-153,153,Bridge #153,Bridge,33.68957628839794,73.05271571680547,pending,,,,,
sr-154,154,Bridge #154,Bridge,33.68141896274338,72.98488946857687,pending,,,,,
sr-155,155,Bridge #155,Bridge,33.67797047777702,72.99568543887835,pending,,,,,
sr-156,156,Bridge #156,Bridge,33.71834649383118,73.0622463205669,pending,,,,,
sr-157,157,Bridge #157,Bridge,33.71554271605551,73.0630035745237,pending,,,,,
sr-158,158,Bridge #158,Bridge,33.72708748058583,73.0637113902484,pending,,,,,
sr-159,159,Bridge #159,Bridge,33.72478070927746,73.06221564095057,pending,,,,,
