id,sr,name,category,latitude,longitude,status,updatedAt,landmark,location,team,remarks
sr-160,160,Bridge #160,Bridge,33.72010765962619,73.0627534358027,pending,,,,,
sr-161,161,Bridge #161,Bridge,33.72652610593877,73.05214705674175,pending,,,,,
sr-162,162,Bridge #162,Bridge,33.72334679298787,73.05312566774533,pending,,,,,
sr-163,163,Bridge #163,Bridge,33.72125738402107,73.05555181854211,pending,,,,,
sr-164,164,Bridge #164,Bridge,33.71952524122666,73.05643184721451,pending,,,,,
sr-165,165,Bridge #165,Bridge,33.71662579279394,73.05740162263965,pending,,,,,
sr-166,166,Bridge #166,Bridge,33.7130870470402,73.0582887999393,pending,,,,,
sr-167,167,Bridge #167,Bridge,33.69521077915448,73.0313195304016,pending,,,,,
sr-168,168,Bridge #168,Bridge,33.68889824882946,73.03638338893226,pending,,,,,
sr-169,169,Bridge #169,Bridge,33.68213417105704,73.03759218073341,pending,,,,,
sr-170,170,Bridge #170,Bridge,33.68197124910634,73.03809190198042,pending,,,,,
sr-171,171,Bridge #171,Bridge,33.68169225726439,73.0399470275143,pending,,,,,
sr-172,172,Bridge #172,Bridge,33.7236923475151,73.08603450936273,pending,,,,,
sr-173,173,Bridge #173,Bridge,33.71703965416384,73.08679871864,pending,,,,,
sr-174,174,Bridge #174,Bridge,33.71575712406317,73.09687928622374,pending,,,,,
sr-175,175,Bridge #175,Bridge,33.68334286689363,73.06790100131064,pending,,,,,
sr-176,176,Bridge #176,Bridge,33.68008304254673,73.0437178587108,pending,,,,,
sr-177,177,Bridge #177,Bridge,33.6672404916505,73.05327216320732,pending,,,,,
sr-178,178,Bridge #178,Bridge,33.72619382577244,73.09567879501355,pending,,,,,
sr-179,179,Culvert #179,Culvert,33.72128041199849,73.01012837363085,pending,,,,,
sr-180,180,Culvert #180,Culvert,33.71163669942774,73.01533480237646,pending,,,,,
sr-181,181,Culvert #181,Culvert,33.71609235755814,73.01465145405119,pending,,,,,
sr-182,182,Culvert #182,Culvert,33.71831671424574,73.01209069282199,pending,,,,,
sr-183,183,Culvert #183,Culvert,33.70883706815966,73.01702001395677,pending,,,,,
sr-184,184,Culvert #184,Culvert,33.71584251143283,73.02463176167316,pending,,,,,
sr-185,185,Culvert #185,Culvert,33.70846917031545,73.01798846870572,pending,,,,,
sr-186,186,Culvert #186,Culvert,33.69609077794779,73.02909115963682,pending,,,,,
sr-187,187,Culvert #187,Culvert,33.70957963298432,73.02930073584953,pending,,,,,
sr-188,188,Culvert #188,Culvert,33.70759507932922,73.03040995321199,pending,,,,,
sr-189,189,Culvert #189,Culvert,33.71459561651747,73.02926627043269,pending,,,,,
sr-190,190,Culvert #190,Culvert,33.70534467478299,73.03620349605019,pending,,,,,
sr-191,191,Culvert #191,Culvert,33.70212477770905,73.03724376845236,pending,,,,,
sr-192,192,Culvert #192,Culvert,33.72089313632952,73.0416933409511,pending,,,,,
sr-193,193,Culvert #193,Culvert,33.7179827940007,73.04335788207008,pending,,,,,
sr-194,194,Culvert #194,Culvert,33.71623876081878,73.04456092284317,pending,,,,,
sr-195,195,Culvert #195,Culvert,33.71473536965337,73.0449391681397,pending,,,,,
sr-196,196,Culvert #196,Culvert,33.70521940134451,73.04656594592612,pending,,,,,
sr-197,197,Culvert #197,Culvert,33.71678155054092,73.046932101415,pending,,,,,
sr-198,198,Culvert #198,Culvert,33.70105005729644,73.03862391258964,pending,,,,,
sr-199,199,Culvert #199,Culvert,33.72000188616125,73.0719168750233,pending,,,,,
sr-200,200,Culvert #200,Culvert,33.73095290933708,73.08523730100073,pending,,,,,
sr-201,201,Culvert #201,Culvert,33.70749301958372,72.94393102125109,pending,,,,,
sr-202,202,Culvert #202,Culvert,33.70799586696724,72.94705849805605,pending,,,,,
sr-203,203,Culvert #203,Culvert,33.70550444348277,72.94739713326493,pending,,,,,
sr-204,204,Culvert #204,Culvert,33.702809922809,72.95018288693434,pending,,,,,
sr-205,205,Culvert #205,Culvert,33.69975825573833,72.95328836709358,pending,,,,,
sr-206,206,Culvert #206,Culvert,33.69905389829032,72.95780388952011,pending,,,,,
sr-207,207,Culvert #207,Culvert,33.69506686789197,72.95033218792855,pending,,,,,
sr-208,208,Culvert #208,Culvert,33.67536112520664,72.99839480074726,pending,,,,,
sr-209,209,Culvert #209,Culvert,33.6717490199611,72.99555883536134,pending,,,,,
sr-210,210,Culvert #210,Culvert,33.67081847634111,72.9921425157741,pending,,,,,
sr-211,211,Culvert #211,Culvert,33.6707734312464,72.99036270698082,pending,,,,,
sr-212,212,Culvert #212,Culvert,33.66992978396006,72.98636428367658,pending,,,,,
sr-213,213,Culvert #213,Culvert,33.66889326768851,72.987157654158,pending,,,,,
sr-214,214,Culvert #214,Culvert,33.68079965008835,73.00266547566324,pending,,,,,
sr-215,215,Culvert #215,Culvert,33.67010052346026,73.0619423193521,pending,,,,,
sr-216,216,Culvert #216,Culvert,33.66720987990628,73.06162856430836,pending,,,,,
sr-217,217,Culvert #217,Culvert,33.66696629111216,73.0612174316034,pending,,,,,
sr-218,218,Culvert #218,Culvert,33.67075811774234,73.06116723833483,pending,,,,,
sr-219,219,Culvert #219,Culvert,33.65597251850117,73.06879189359576,pending,,,,,
sr-220,220,Culvert #220,Culvert,33.66644163491886,73.06012900151181,pending,,,,,
sr-221,221,Culvert #221,Culvert,33.66824426240723,73.05808030525027,pending,,,,,
sr-222,222,Culvert #222,Culvert,33.65100305906423,73.02549453362498,pending,,,,,
sr-223,223,Culvert #223,Culvert,33.64848728255831,73.02701047209348,pending,,,,,
sr-224,224,Culvert #224,Culvert,33.64444270462504,73.03230625428218,pending,,,,,
sr-225,225,Culvert #225,Culvert,33.64461521451862,73.03358775064301,pending,,,,,
sr-226,226,Culvert #226,Culvert,33.64369179673511,73.03550980801144,pending,,,,,
sr-227,227,Culvert #227,Culvert,33.63910758040164,73.03853071588455,pending,,,,,
sr-228,228,Culvert #228,Culvert,33.69927853312179,73.00430978494292,pending,,,,,
sr-229,229,Culvert #229,Culvert,33.69615316474403,73.01088078001456,pending,,,,,
sr-230,230,Culvert #230,Culvert,33.71014554781624,73.06025987169232,pending,,,,,
sr-231,231,Culvert #231,Culvert,33.7052860371797,73.06240968624542,pending,,,,,
sr-232,232,Culvert #232,Culvert,33.71252769776214,73.06472612025682,pending,,,,,
sr-233,233,Culvert #233,Culvert,33.7017250914442,73.06447162364177,pending,,,,,
sr-234,234,Culvert #234,Culvert,33.70676750544006,73.06456000168309,pending,,,,,
sr-235,235,Culvert #235,Culvert,33.7127070921182,73.068661276387,pending,,,,,
sr-236,236,Culvert #236,Culvert,33.7110296492919,73.06569198331668,pending,,,,,
sr-237,237,Culvert #237,Culvert,33.710694132769,73.07598120472119,pending,,,,,
sr-238,238,Culvert #238,Culvert,33.70112023576544,73.06726125403871,pending,,,,,
sr-239,239,Culvert #239,Culvert,33.70082943189882,73.07928075093639,pending,,,,,
sr-240,240,Culvert #240,Culvert,33.70263916728548,73.04585337275361,pending,,,,,
sr-241,241,Culvert #241,Culvert,33.69581333475011,73.04814822445941,pending,,,,,
sr-242,242,Culvert #242,Culvert,33.68807916550414,73.05212011565877,pending,,,,,
sr-243,243,Culvert #243,Culvert,33.69978734525441,73.04013125883014,pending,,,,,
sr-244,244,Culvert #244,Culvert,33.69235195080684,73.04443802889955,pending,,,,,
sr-245,245,Culvert #245,Culvert,33.68756135525824,73.04873922234509,pending,,,,,
sr-246,246,Culvert #246,Culvert,33.68639503244469,73.04890457672738,pending,,,,,
sr-247,247,Culvert #247,Culvert,33.70188974407022,73.05817024350627,pending,,,,,
sr-248,248,Culvert #248,Culvert,33.70013709419964,73.05659652383567,pending,,,,,
sr-249,249,Culvert #249,Culvert,33.69305668222014,73.0558935516356,pending,,,,,
sr-250,250,Culvert #250,Culvert,33.69222676362318,73.05416203035746,pending,,,,,
sr-251,251,Culvert #251,Culvert,33.68771168156366,72.97804928710507,pending,,,,,
sr-252,252,Culvert #252,Culvert,33.68659387737577,72.98017721455074,pending,,,,,
sr-253,253,Culvert #253,Culvert,33.6839420991143,72.98217015693211,pending,,,,,
sr-254,254,Culvert #254,Culvert,33.68070978196281,72.98787755203402,pending,,,,,
sr-255,255,Culvert #255,Culvert,33.67563542587759,72.9819228154555,pending,,,,,
sr-256,256,Culvert #256,Culvert,33.67539714554366,72.9868440834128,pending,,,,,
sr-257,257,Culvert #257,Culvert,33.6760061529024,72.99191994909955,pending,,,,,
sr-258,258,Culvert #258,Culvert,33.67516071965476,72.9934795927011,pending,,,,,
sr-259,259,Culvert #259,Culvert,33.69143123234175,72.9855079296135,pending,,,,,
sr-260,260,Culvert #260,Culvert,33.68975594259766,72.9862186797434,pending,,,,,
sr-261,261,Culvert #261,Culvert,33.68835965801447,72.98847636776358,pending,,,,,
sr-262,262,Culvert #262,Culvert,33.68917139735925,72.98701908666389,pending,,,,,
sr-263,263,Culvert #263,Culvert,33.68568767438742,72.99323031038482,pending,,,,,
sr-264,264,Culvert #264,Culvert,33.68338067159942,72.99760962520735,pending,,,,,
sr-265,265,Culvert #265,Culvert,33.68267493614395,72.99917609254027,pending,,,,,
sr-266,266,Culvert #266,Culvert,33.68122326170786,73.00175577868251,pending,,,,,
sr-267,267,Culvert #267,Culvert,33.70341434056763,73.00780743184868,pending,,,,,
sr-268,268,Culvert #268,Culvert,33.69315649599542,73.01012850044737,pending,,,,,
sr-269,269,Culvert #269,Culvert,33.68279670018765,73.0048426219132,pending,,,,,
sr-270,270,Culvert #270,Culvert,33.68730317236656,72.99925752987576,pending,,,,,
sr-271,271,Culvert #271,Culvert,33.72971445712017,73.05846992426581,pending,,,,,
sr-272,272,Culvert #272,Culvert,33.72628485600589,73.05962449592059,pending,,,,,
sr-273,273,Culvert #273,Culvert,33.72371997640759,73.06025286577254,pending,,,,,
sr-274,274,Culvert #274,Culvert,33.72194260970271,73.06107878974137,pending,,,,,
sr-275,275,Culvert #275,Culvert,33.71433034942347,73.06366505916728,pending,,,,,
sr-276,276,Culvert #276,Culvert,33.71777646244534,73.0672679424705,pending,,,,,
sr-277,277,Culvert #277,Culvert,33.71870561179193,73.07005198800573,pending,,,,,
sr-278,278,Culvert #278,Culvert,33.71198120241943,73.05916807560429,pending,,,,,
sr-279,279,Culvert #279,Culvert,33.72299293695317,73.04568379362122,pending,,,,,
sr-280,280,Culvert #280,Culvert,33.71964421880902,73.04673894412416,pending,,,,,
sr-281,281,Culvert #281,Culvert,33.7289735124026,73.0482270123028,pending,,,,,
sr-282,282,Culvert #282,Culvert,33.72683306021825,73.05128028741889,pending,,,,,
sr-283,283,Culvert #283,Culvert,33.7280625950967,73.04370502231745,pending,,,,,
sr-284,284,Culvert #284,Culvert,33.72359453464372,73.04514805102708,pending,,,,,
sr-285,285,Culvert #285,Culvert,33.72538672142294,73.03040433107338,pending,,,,,
sr-286,286,Culvert #286,Culvert,33.72149107397139,73.02934663145676,pending,,,,,
sr-287,287,Culvert #287,Culvert,33.71968976297202,73.02819535284108,pending,,,,,
sr-288,288,Culvert #288,Culvert,33.71511821328063,73.02895903856465,pending,,,,,
sr-289,289,Culvert #289,Culvert,33.71429705467886,73.02606262320566,pending,,,,,
sr-290,290,Culvert #290,Culvert,33.70542631570738,72.97318205480691,pending,,,,,
sr-291,291,Culvert #291,Culvert,33.70457313176505,72.97160028898953,pending,,,,,
sr-292,292,Culvert #292,Culvert,33.70148024185441,72.96562362940048,pending,,,,,
sr-293,293,Culvert #293,Culvert,33.70446231375731,72.9828361169322,pending,,,,,
sr-294,294,Culvert #294,Culvert,33.69254529768043,73.03650419039127,pending,,,,,
sr-295,295,Culvert #295,Culvert,33.69050743777874,73.02239088477754,pending,,,,,
sr-296,296,Culvert #296,Culvert,33.68705296107466,73.02332640350748,pending,,,,,
sr-297,297,Culvert #297,Culvert,33.68526155550347,73.02652817804595,pending,,,,,
sr-298,298,Culvert #298,Culvert,33.68325702764439,73.02526225279841,pending,,,,,
sr-299,299,Culvert #299,Culvert,33.67981994625065,73.03324175973661,pending,,,,,
sr-300,300,Culvert #300,Culvert,33.6787650579225,73.03432225257318,pending,,,,,
sr-301,301,Culvert #301,Culvert,33.72049202523358,73.08762524576105,pending,,,,,
sr-302,302,Culvert #302,Culvert,33.71404522996149,73.08817257108765,pending,,,,,
sr-303,303,Culvert #303,Culvert,33.70860857531717,73.09131150317916,pending,,,,,
sr-304,304,Culvert #304,Culvert,33.72083209790923,73.08058494864845,pending,,,,,
sr-305,305,Culvert #305,Culvert,33.71770719497644,73.08274932483343,pending,,,,,
sr-306,306,Culvert #306,Culvert,33.71856035758449,73.07623610312525,pending,,,,,
sr-307,307,Culvert #307,Culvert,33.71288975659832,73.07572050121314,pending,,,,,
sr-308,308,Culvert #308,Culvert,33.71655419293851,73.09799471111342,pending,,,,,
sr-309,309,Culvert #309,Culvert,33.71157642648893,73.09695649803702,pending,,,,,
sr-310,310,Culvert #310,Culvert,33.6848512569909,73.05277529285256,pending,,,,,
sr-311,311,Culvert #311,Culvert,33.67995171565389,73.05974555760646,pending,,,,,
sr-312,312,Culvert #312,Culvert,33.67470211084107,73.0622851475246,pending,,,,,
sr-313,313,Culvert #313,Culvert,33.67509541742094,73.06824819456409,pending,,,,,
sr-314,314,Culvert #314,Culvert,33.68183445315987,73.04859619895707,pending,,,,,
sr-315,315,Culvert #315,Culvert,33.67349507443348,73.04792835000185,pending,,,,,
sr-316,316,Culvert #316,Culvert,33.67656758139735,73.03689803179857,pending,,,,,
sr-317,317,Culvert #317,Culvert,33.67145944094323,73.04404835261387,pending,,,,,
sr-318,318,Culvert #318,Culvert,33.65246723299152,72.99726392847602,pending,,,,,
sr-319,319,Culvert #319,Culvert,33.64517276496654,72.98029744665355,pending,,,,,
sr-320,320,Culvert #320,Culvert,33.63813863714714,72.98558004432732,pending,,,,,
sr-321,321,Culvert #321,Culvert,33.7237183367969,73.0970919326285,pending,,,,,
sr-322,322,Culvert #322,Culvert,33.71280442133411,73.03623677648511,pending,,,,,
sr-323,323,Culvert #323,Culvert,33.70893244521731,73.03602776077835,pending,,,,,
sr-324,324,Culvert #324,Culvert,33.69662272028378,72.99925833030653,pending,,,,,
sr-325,325,Culvert #325,Culvert,33.72190604842665,73.06758073906767,pending,,,,,
sr-326,326,Culvert #326,Culvert,33.72026010877669,73.06740435660701,pending,,,,,
sr-327,327,Culvert #327,Culvert,33.72424729848611,73.02475782870485,pending,,,,,
